AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
2.0,99.0,113.7749967,31.11749307,-1.799995422,1.1375,80.39215851,2319.0,28.29999924,-0.4552,9.804535866,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,99.8999939,113.1449968,40.91437237,0.899993896,1.2549,72.54901886,2347.0,28.07999992,-0.5676,9.827455521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.300003052,99.0,112.7549967,46.98250779,-0.899993896,1.0733,39.60784531,2326.0,31.11000061,-0.5247,9.833151817,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,98.09999847,112.5449968,50.50623577,-0.900001526,1.0533,81.96078491,2290.5,30.61000061,-0.4353,9.844999313,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,99.0,112.1099968,56.92971664,0.900001526,1.2008,72.54901886,2331.0,26.15999985,-0.2979,9.852676392,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,99.8999939,111.8999967,59.40914148,0.899993896,1.0754,71.76470947,2346.5,26.23999977,-0.2124,9.848505974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,101.6999969,110.8499964,68.45643143,0.900001526,0.9085,78.8235321,2393.0,30.77000046,0.1246,9.846482277,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,104.3999939,109.7699964,69.19229048,0.899993896,0.8654,79.21569061,2455.0,26.73999977,-0.0093,9.832696915,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,105.2999954,109.5599964,68.36581675,0.900001526,0.678,83.92156982,2476.5,26.96999931,-0.0022,9.830032349,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.400001526,107.0999985,108.9449965,64.0977581,0.900001526,0.5711,84.31372833,2518.5,26.86000061,0.133,9.815363884,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.200004578,109.7999954,108.2849967,57.39992943,0.900001526,0.594,79.21569061,2570.0,28.15999985,-0.0501,9.772972107,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.799995422,113.3999939,107.7449966,51.10115099,3.599998474,0.2355,69.80392456,2571.5,24.69000053,-0.2621,9.681882858,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,108.8999939,107.5949966,49.35301623,-4.5,0.2853,70.58823395,2554.5,24.62999916,-0.2384,9.664134979,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,108.0,107.2799967,45.68399272,-0.899993896,0.2464,71.37255096,2527.5,23.86000061,-0.3306,9.623973846,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.100006104,107.0999985,107.0999968,43.73999376,-0.900001526,0.2765,70.98039246,2505.0,23.69000053,-0.277,9.606021881,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.800003052,103.5,106.229997,35.4743373,-0.899993896,0.1825,61.96078491,2416.5,22.65999985,-0.2008,9.527161598,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,102.5999985,105.9749971,33.32326212,-0.900001526,0.2027,59.60784531,2389.5,22.44000053,-0.2686,9.507963181,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,99.8999939,105.4049971,29.1076044,-1.800003052,0.2431,60.0,2341.5,24.48999977,-0.2616,9.473714828,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799995422,99.0,104.819997,25.41111895,-0.899993896,0.209,71.76470947,2333.0,25.36000061,-0.2357,9.462759018,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799995422,98.09999847,103.919997,19.31552122,-0.900001526,0.0871,79.21569061,2317.5,28.87999916,-0.1269,9.43413353,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,99.8999939,103.1249971,16.01579922,0.899993896,0.0661,79.21569061,2343.5,30.36000061,0.0539,9.420021057,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.300003052,100.7999954,103.019997,16.24026595,0.900001526,0.1749,80.39215851,2360.5,30.02000046,0.03,9.410333633,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,100.7999954,103.1249969,15.74122448,-1.800003052,0.0081,0.0,2356.0,31.65999985,-0.0434,9.345227242,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.200004578,98.09999847,103.1099969,15.88057211,-1.799995422,0.0559,27.45098114,2280.0,19.77000046,-0.0132,9.318219185,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,97.19999695,103.064997,16.29586839,-0.900001526,0.1715,56.07843399,2288.0,22.27000046,-0.028,9.300470352,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200004578,93.59999847,102.719997,20.0294185,-0.900001526,0.5361,63.52941132,2198.0,22.19000053,-0.35,9.237407684,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,92.69999695,102.2099972,25.02395874,-1.800003052,0.7876,29.01960754,2183.5,21.40999985,-0.2938,9.225309372,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,106.1999969,99.71999652,20.25823699,0.900001526,0.6548,81.17647552,2481.0,35.18999863,0.1491,10.87928581,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,107.0999985,100.2149966,19.51756742,0.900001526,0.5947,80.39215851,2508.5,35.11000061,0.3381,10.83574104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,108.0,100.7399967,18.66752558,0.900001526,0.4774,81.96078491,2530.0,34.97000122,0.5178,10.79472065,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,108.8999939,101.2949968,17.66692307,0.899993896,0.4335,80.78431702,2552.0,34.11000061,0.539,10.88485146,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,109.7999954,102.1049966,16.67844742,0.900001526,0.1616,79.60784149,2579.5,35.33000183,0.4199,10.93115711,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,111.5999985,103.2299965,16.839766,-0.900001526,0.2335,80.0,2600.5,35.08000183,0.3199,10.84581375,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,113.3999939,104.3249966,17.63580526,-0.900001526,0.2912,82.35294342,2608.0,31.48999977,0.1747,10.65316582,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,111.5999985,104.5949966,17.10861844,-1.799995422,0.1982,79.60784149,2596.5,29.79999924,0.118,10.62524796,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,110.6999969,104.8199966,16.76196604,-0.900001526,0.079,83.13725281,2598.0,28.61000061,-0.0426,10.58025169,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,111.5999985,105.0449966,16.72421264,0.900001526,0.1239,79.60784149,2590.5,27.44000053,-0.0592,10.53406334,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.300003052,109.7999954,106.0349969,17.06468783,-0.900001526,-0.1923,74.90196228,2548.0,26.29999924,-0.3534,10.30539131,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.799995422,108.8999939,106.3349968,16.19519663,-0.900001526,-0.0484,85.09803772,2547.5,34.52000046,-0.3442,10.32551193,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,108.0,106.4249968,15.99750211,-0.899993896,0.065,81.5686264,2554.0,34.90999985,-0.3091,10.30495834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,107.0999985,106.4699969,15.93366295,-0.900001526,0.139,78.8235321,2560.0,32.68999863,-0.2963,10.28020096,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799995422,109.7999954,106.5599969,16.04074732,2.699996948,0.2078,81.17647552,2566.0,32.04999924,-0.2717,10.25388908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,110.6999969,106.664997,16.24095895,0.900001526,0.123,81.5686264,2575.0,31.21999931,-0.2104,10.22621059,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.800003052,109.7999954,106.829997,16.59264507,-0.900001526,0.0547,81.17647552,2575.5,31.57999992,-0.1587,10.20050335,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,110.6999969,107.5499971,14.97813413,0.900001526,0.1799,78.4313736,2585.5,35.22000122,0.1957,10.15249348,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.299995422,115.1999969,107.7299971,15.7689134,4.5,0.0712,79.60784149,2593.0,35.24000168,0.2699,10.14546394,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.099998474,111.5999985,107.8649971,15.70095637,-3.599998474,0.2159,78.8235321,2585.0,35.29999924,0.2752,10.14080811,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.300003052,111.5999985,108.3299971,14.02993087,0.900001526,0.4218,79.21569061,2617.0,35.74000168,0.3711,10.12501144,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.600006104,114.2999954,109.4549974,9.777430598,1.799995422,0.2005,79.21569061,2684.5,36.79999924,0.5188,10.13231564,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,115.1999969,109.6649974,9.495532474,0.900001526,0.3018,77.64705658,2701.0,37.54999924,0.4991,10.12507248,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200004578,116.0999985,110.5649974,8.918925749,-0.900001526,0.3026,77.2549057,2761.5,37.97000122,0.4126,10.11617565,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,117.8999939,110.9849973,8.854857634,1.799995422,0.1991,76.47058868,2773.0,38.15999985,0.3727,10.10152721,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.600006104,119.6999969,111.4649972,9.220958821,1.800003052,0.2912,74.11764526,2776.5,38.54999924,0.1928,10.10036182,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,118.7999954,111.6749972,9.618178672,-0.900001526,0.5733,74.90196228,2789.5,36.47000122,0.3138,10.09063244,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.700004578,118.7999954,112.0649971,10.11790659,0.900001526,0.4768,74.50980377,2789.5,34.38000107,0.2785,10.07732773,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,114.2999954,112.6949969,10.76590601,-3.599998474,0.4329,78.4313736,2765.5,33.99000168,0.3261,10.05047989,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,117.0,112.829997,10.8173891,2.700004578,0.3479,76.07843018,2760.5,33.24000168,0.1913,10.03719711,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,117.8999939,112.979997,10.9684051,0.899993896,0.2968,77.64705658,2752.5,34.08000183,0.1477,10.02266407,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,117.0,114.3449964,13.43844343,-0.899993896,-0.1492,76.07843018,2763.0,33.11000061,-0.2913,9.871884346,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,116.0999985,114.7049965,13.02658042,-0.900001526,0.1212,76.86274719,2735.5,34.90999985,-0.3629,9.836883545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,28.79999924,10.84499969,125.9872551,-1.799999237,0.1125,0.0,1165.5,13.90999985,0.5815,13.21606636,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,29.69999886,10.90499967,128.1197966,0.899999619,0.2202,44.70588303,1228.5,10.60999966,0.4268,13.19656944,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,30.59999847,11.12999967,135.7770419,0.899999619,0.5649,0.0,1178.0,14.30000019,0.2186,13.17785931,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,28.79999924,11.33999964,142.0437868,2.700000763,0.6171,32.94117737,1177.5,8.380000114,-0.0677,13.17032719,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,30.59999847,11.9549996,156.9777599,0.899999619,0.4799,1.176470637,1239.5,9.380000114,-0.0667,13.0074749,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,29.69999886,12.61499956,167.6148435,-0.899999619,0.3997,0.0,1182.5,14.35999966,-0.1035,13.02219868,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,26.09999847,13.78499953,173.6555212,-1.800001144,0.6887,3.921568632,1062.5,9.859999657,-0.3324,12.99062634,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,25.19999886,14.20499951,172.4638602,-0.899999619,0.6979,8.235294342,1005.5,7.239999771,-0.4147,12.95263195,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,22.5,14.98499949,167.8985726,-1.799999237,0.7325,32.54901886,752.5,4.489999771,-0.4138,12.90258598,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,19.79999924,15.31499948,164.374844,-2.700000763,0.8606,29.01960754,749.5,4.300000191,-0.4236,12.86889839,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,17.10000038,15.59999949,160.3708358,-2.699998856,0.9259,30.19607925,747.5,4.269999981,-0.4759,12.84734726,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,11.69999981,16.03499948,152.211116,-2.699999809,1.1002,31.76470566,747.5,4.190000057,-0.6469,12.83863258,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,8.099999428,16.16999947,148.9017858,-3.600000381,1.1021,30.58823586,753.0,4.269999981,-0.6351,12.85820484,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,7.199999809,16.42499946,141.8907099,2.699999809,0.6641,40.0,789.5,5.989999771,-0.4614,12.99451256,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,9.0,16.93499945,128.5975581,1.800000191,0.4741,53.72549057,1096.5,10.48999977,-0.2021,13.16630363,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,13.5,17.50499943,115.3611522,2.700000763,0.3089,13.33333397,985.0,8.739999771,-0.1768,13.71903133,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,17.10000038,17.78999944,110.0876864,3.600000381,0.213,87.05882263,1175.5,12.63000011,-0.0177,13.86116982,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,21.59999847,18.14999942,104.8377884,4.499998093,-0.0114,79.60784149,1409.0,15.68999958,0.0707,13.96073532,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,25.19999886,18.5699994,99.91738182,3.600000381,-0.0921,63.13725662,1605.5,15.63000011,0.1593,13.95459557,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.099998474,27.89999962,19.03499939,95.32806872,2.700000763,-0.0314,51.37255096,1712.0,15.90999985,0.2059,13.94095707,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.699996948,26.09999847,19.93499936,84.39993382,-1.800001144,-0.1245,0.0,1567.0,19.15999985,0.1529,13.94518661,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.299999237,24.29999924,20.33999935,77.82040035,-1.799999237,-0.3336,20.0,1533.5,11.77000046,0.1891,13.947505,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,17.10000038,21.55499928,62.7797996,-2.699998856,0.5382,7.843137264,1107.5,11.60999966,0.1726,14.15842533,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.899997711,15.29999924,21.46499929,63.42230807,-1.800001144,0.5995,30.58823586,998.0,7.079999924,0.0007,14.15356159,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,12.59999943,21.28499928,65.20705382,-2.699999809,0.5722,31.76470566,841.5,4.829999924,-0.0007,14.12975407,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,9.899999619,20.96999929,69.0641639,-0.899999619,0.7467,31.37254906,757.0,4.190000057,-0.1154,14.12167358,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,11.69999981,20.4599993,71.3312483,1.800000191,0.7716,68.23529816,777.5,5.46999979,-0.1372,14.09910297,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,15.29999924,19.91999934,68.82162164,1.799999237,0.7744,67.84313965,995.5,8.109999657,-0.1364,14.10076332,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.299995422,17.10000038,19.72499936,67.58122327,1.800001144,0.7839,80.39215851,1178.5,11.63000011,-0.0679,14.11310863,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,18.0,19.54499937,66.20285039,0.899999619,0.9415,60.0,1324.0,11.32999992,-0.0474,14.14097786,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.400001526,21.59999847,19.40999936,64.50802847,3.599998474,0.95,48.23529434,1402.0,11.57999992,-0.0809,14.15230274,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.899997711,20.69999886,19.12499936,60.94563043,-0.899999619,0.9209,0.0,1281.0,15.35999966,-0.1502,14.19581413,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,18.0,18.47999941,54.3239955,-0.899999619,0.7467,26.27450943,1144.0,7.21999979,-0.2124,14.18782234,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,19.79999924,17.90999946,47.27379294,1.799999237,0.3875,52.54901886,1279.0,10.88000011,-0.0376,14.19770813,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,23.39999962,17.71499948,43.5612935,-1.799999237,0.2835,3.921568632,1443.5,11.63000011,-0.0016,14.25453663,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,22.5,17.60999949,41.85548859,-0.899999619,0.1184,42.74509811,1413.0,16.54999924,0.0212,14.27752686,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,21.59999847,17.4449995,39.48658201,-0.900001526,0.2715,1.568627477,1294.5,15.40999985,-0.2083,14.29866219,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,18.0,17.23499952,37.66705684,-0.899999619,0.3765,4.705882549,962.0,6.690000057,-0.3097,14.30025196,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,16.19999886,17.1299995,37.20416694,-1.800001144,0.4093,26.66666794,764.0,4.940000057,-0.3009,14.26753712,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,12.59999943,17.00999951,37.41650596,-3.599999428,0.4937,30.19607925,754.0,4.409999847,-0.4017,14.24550152,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,11.69999981,16.9199995,37.88603133,-0.899999619,0.5325,29.80392265,756.0,4.190000057,-0.5996,14.24569416,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,8.099999428,16.81499949,39.08570085,-3.600000381,0.4832,31.76470566,747.5,4.130000114,-0.5823,14.31701374,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,4.5,16.6949995,41.19810747,-3.599999428,0.4542,30.19607925,756.5,4.159999847,-0.5175,14.37061882,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,3.599999905,16.6199995,42.84670897,-0.900000095,0.3379,54.50980377,641.0,4.610000134,-0.4305,14.41998482,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,36.0,85.16999741,890.669548,-3.599998474,1.9529,28.23529434,749.5,5.909999847,-2.0719,8.581093788,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,29.69999886,82.55999753,960.9308681,-3.600000381,1.7858,30.58823586,752.0,4.110000134,-1.9212,8.513833046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.299995422,27.0,81.1799976,998.7381876,-2.699998856,1.7263,31.37254906,756.5,3.99000001,-1.8766,8.480641365,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,24.29999924,78.37499777,1072.640165,-0.899999619,1.59,30.98039246,751.5,4.159999847,-1.7872,8.429795265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200004578,22.5,76.93499788,1107.654131,-1.799999237,1.5545,30.58823586,747.5,4.21999979,-1.7536,8.413527489,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,18.0,73.97999789,1181.194113,-1.799999237,1.4403,7.843137264,751.5,4.46999979,-1.7292,8.401010513,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.399993896,16.19999886,70.97999792,1244.557156,-1.800001144,1.3603,78.03921509,1081.0,13.97000027,-1.504,8.449355125,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,24.29999924,68.159998,1277.325086,5.399999619,1.2598,74.90196228,1704.5,20.48999977,-1.4084,8.497993469,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,27.0,65.47499809,1282.260822,2.700000763,1.0629,0.0,958.5,9.880000114,-1.35,8.526556015,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.299995422,32.39999771,64.24499811,1271.153299,5.399997711,0.8516,98.03921509,1388.5,18.04999924,-1.3368,8.547943115,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.599998474,36.89999771,61.84499811,1234.195335,4.5,0.6047,81.96078491,1722.5,23.69000053,-1.1509,8.593348503,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.700004578,45.0,59.63999812,1175.182714,8.100002289,0.2866,77.64705658,2013.5,27.21999931,-0.9965,8.639410019,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.699996948,47.69999695,58.63499807,1136.933093,2.699996948,0.1293,0.0,1015.5,18.82999992,-0.9045,8.653772354,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.199996948,48.59999847,57.64499804,1096.339734,0.900001526,0.082,89.80392456,1542.0,22.96999931,-0.7377,8.671204567,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.300003052,47.69999695,56.62499809,1052.431334,-0.900001526,-0.0659,81.5686264,1627.5,25.82999992,-0.5397,8.691053391,SmoothCondition,LowCongestionCondition,AggressiveStyle
